   0.54424835E+00  -0.54460377E-03   0.00000000E+00
   0.54450728E+00  -0.54915021E-03   0.00000000E+00
   0.54476644E+00  -0.55372650E-03   0.00000000E+00
   0.54502581E+00  -0.55833276E-03   0.00000000E+00
   0.54528537E+00  -0.56296911E-03   0.00000000E+00
   0.54554512E+00  -0.56763564E-03   0.00000000E+00
   0.54580504E+00  -0.57233249E-03   0.00000000E+00
   0.54606512E+00  -0.57705977E-03   0.00000000E+00
   0.54632534E+00  -0.58181758E-03   0.00000000E+00
   0.54658568E+00  -0.58660605E-03   0.00000000E+00
   0.54684614E+00  -0.59142529E-03   0.00000000E+00
   0.54710670E+00  -0.59627542E-03   0.00000000E+00
   0.54736734E+00  -0.60115656E-03   0.00000000E+00
   0.54762805E+00  -0.60606881E-03   0.00000000E+00
   0.54788881E+00  -0.61101229E-03   0.00000000E+00
   0.54814962E+00  -0.61598713E-03   0.00000000E+00
   0.54841045E+00  -0.62099343E-03   0.00000000E+00
   0.54867130E+00  -0.62603132E-03   0.00000000E+00
   0.54893214E+00  -0.63110091E-03   0.00000000E+00
   0.54919296E+00  -0.63620232E-03   0.00000000E+00
   0.54945376E+00  -0.64133566E-03   0.00000000E+00
   0.54971450E+00  -0.64650106E-03   0.00000000E+00
   0.54997519E+00  -0.65169862E-03   0.00000000E+00
   0.55023580E+00  -0.65692848E-03   0.00000000E+00
   0.55049633E+00  -0.66219074E-03   0.00000000E+00
   0.55075675E+00  -0.66748553E-03   0.00000000E+00
   0.55101705E+00  -0.67281296E-03   0.00000000E+00
   0.55127721E+00  -0.67817316E-03   0.00000000E+00
   0.55153723E+00  -0.68356624E-03   0.00000000E+00
   0.55179709E+00  -0.68899232E-03   0.00000000E+00
   0.55205677E+00  -0.69445153E-03   0.00000000E+00
   0.55231626E+00  -0.69994397E-03   0.00000000E+00
   0.55257553E+00  -0.70546978E-03   0.00000000E+00
   0.55283458E+00  -0.71102906E-03   0.00000000E+00
   0.55309339E+00  -0.71662193E-03   0.00000000E+00
