  -0.16666192E+02   0.15000351E+01   0.15000351E+01   0.31722334E-06   0.31722334E-06
  -0.16655157E+02   0.15000355E+01   0.15000355E+01   0.32074288E-06   0.32074288E-06
  -0.16644123E+02   0.15000358E+01   0.15000358E+01   0.32430147E-06   0.32430147E-06
  -0.16633088E+02   0.15000362E+01   0.15000362E+01   0.32789953E-06   0.32789953E-06
  -0.16622054E+02   0.15000367E+01   0.15000367E+01   0.33153751E-06   0.33153751E-06
  -0.16611019E+02   0.15000371E+01   0.15000371E+01   0.33521586E-06   0.33521586E-06
  -0.16599985E+02   0.15000375E+01   0.15000375E+01   0.33893501E-06   0.33893501E-06
  -0.16588950E+02   0.15000379E+01   0.15000379E+01   0.34269542E-06   0.34269542E-06
  -0.16577916E+02   0.15000383E+01   0.15000383E+01   0.34649754E-06   0.34649754E-06
  -0.16566881E+02   0.15000387E+01   0.15000387E+01   0.35034185E-06   0.35034185E-06
  -0.16555847E+02   0.15000392E+01   0.15000392E+01   0.35422881E-06   0.35422881E-06
  -0.16544812E+02   0.15000396E+01   0.15000396E+01   0.35815888E-06   0.35815888E-06
  -0.16533778E+02   0.15000400E+01   0.15000400E+01   0.36213256E-06   0.36213256E-06
  -0.16522743E+02   0.15000405E+01   0.15000405E+01   0.36615032E-06   0.36615032E-06
  -0.16511709E+02   0.15000409E+01   0.15000409E+01   0.37021265E-06   0.37021265E-06
  -0.16500674E+02   0.15000414E+01   0.15000414E+01   0.37432005E-06   0.37432005E-06
  -0.16489639E+02   0.15000419E+01   0.15000419E+01   0.37847302E-06   0.37847302E-06
  -0.16478605E+02   0.15000423E+01   0.15000423E+01   0.38267206E-06   0.38267206E-06
  -0.16467570E+02   0.15000428E+01   0.15000428E+01   0.38691768E-06   0.38691768E-06
  -0.16456536E+02   0.15000433E+01   0.15000433E+01   0.39121040E-06   0.39121040E-06
  -0.16445501E+02   0.15000437E+01   0.15000437E+01   0.39555074E-06   0.39555074E-06
  -0.16434467E+02   0.15000442E+01   0.15000442E+01   0.39993923E-06   0.39993923E-06
  -0.16423432E+02   0.15000447E+01   0.15000447E+01   0.40437641E-06   0.40437641E-06
  -0.16412398E+02   0.15000452E+01   0.15000452E+01   0.40886281E-06   0.40886281E-06
  -0.16401363E+02   0.15000457E+01   0.15000457E+01   0.41339898E-06   0.41339898E-06
  -0.16390329E+02   0.15000462E+01   0.15000462E+01   0.41798548E-06   0.41798548E-06
  -0.16379294E+02   0.15000467E+01   0.15000467E+01   0.42262285E-06   0.42262285E-06
  -0.16368260E+02   0.15000473E+01   0.15000473E+01   0.42731167E-06   0.42731167E-06
  -0.16357225E+02   0.15000478E+01   0.15000478E+01   0.43205251E-06   0.43205251E-06
  -0.16346191E+02   0.15000483E+01   0.15000483E+01   0.43684593E-06   0.43684593E-06
  -0.16335156E+02   0.15000489E+01   0.15000489E+01   0.44169254E-06   0.44169254E-06
  -0.16324122E+02   0.15000494E+01   0.15000494E+01   0.44659290E-06   0.44659290E-06
  -0.16313087E+02   0.15000499E+01   0.15000499E+01   0.45154763E-06   0.45154763E-06
  -0.16302053E+02   0.15000505E+01   0.15000505E+01   0.45655733E-06   0.45655733E-06
  -0.16291018E+02   0.15000511E+01   0.15000511E+01   0.46162260E-06   0.46162260E-06
  -0.16279984E+02   0.15000516E+01   0.15000516E+01   0.46674406E-06   0.46674406E-06
  -0.16268949E+02   0.15000522E+01   0.15000522E+01   0.47192233E-06   0.47192233E-06
  -0.16257915E+02   0.15000528E+01   0.15000528E+01   0.47715805E-06   0.47715805E-06
  -0.16246880E+02   0.15000534E+01   0.15000534E+01   0.48245185E-06   0.48245185E-06
  -0.16235845E+02   0.15000540E+01   0.15000540E+01   0.48780437E-06   0.48780437E-06
