  -0.15534958E+02   0.17916503E-06   0.84165528E-01   0.55814452E+07
  -0.15511910E+02   0.18334255E-06   0.86128784E-01   0.54542703E+07
  -0.15488861E+02   0.18761747E-06   0.88137802E-01   0.53299931E+07
  -0.15465812E+02   0.19199207E-06   0.90193649E-01   0.52085476E+07
  -0.15442763E+02   0.19646866E-06   0.92297416E-01   0.50898692E+07
  -0.15419714E+02   0.20104964E-06   0.94450221E-01   0.49738950E+07
  -0.15396665E+02   0.20573743E-06   0.96653204E-01   0.48605632E+07
  -0.15373616E+02   0.21053452E-06   0.98907537E-01   0.47498138E+07
  -0.15350567E+02   0.21544347E-06   0.10121441E+00   0.46415878E+07
  -0.15327518E+02   0.22046687E-06   0.10357506E+00   0.45358278E+07
  -0.15304469E+02   0.22560741E-06   0.10599073E+00   0.44324776E+07
  -0.15281421E+02   0.23086780E-06   0.10846270E+00   0.43314822E+07
  -0.15258372E+02   0.23625085E-06   0.11099229E+00   0.42327881E+07
  -0.15235323E+02   0.24175941E-06   0.11358084E+00   0.41363427E+07
  -0.15212274E+02   0.24739641E-06   0.11622972E+00   0.40420948E+07
  -0.15189225E+02   0.25316485E-06   0.11894034E+00   0.39499945E+07
  -0.15166176E+02   0.25906779E-06   0.12171413E+00   0.38599926E+07
  -0.15143127E+02   0.26510836E-06   0.12455257E+00   0.37720415E+07
  -0.15120078E+02   0.27128978E-06   0.12745717E+00   0.36860944E+07
  -0.15097029E+02   0.27761533E-06   0.13042946E+00   0.36021056E+07
  -0.15073980E+02   0.28408837E-06   0.13347102E+00   0.35200305E+07
  -0.15050932E+02   0.29071234E-06   0.13658347E+00   0.34398255E+07
  -0.15027883E+02   0.29749075E-06   0.13976845E+00   0.33614480E+07
  -0.15004834E+02   0.30442722E-06   0.14302767E+00   0.32848564E+07
  -0.14981785E+02   0.31152542E-06   0.14636283E+00   0.32100099E+07
  -0.14958736E+02   0.31878913E-06   0.14977573E+00   0.31368688E+07
  -0.14935687E+02   0.32622220E-06   0.15326815E+00   0.30653943E+07
  -0.14912638E+02   0.33382859E-06   0.15684197E+00   0.29955483E+07
  -0.14889589E+02   0.34161233E-06   0.16049907E+00   0.29272938E+07
  -0.14866540E+02   0.34957756E-06   0.16424139E+00   0.28605945E+07
  -0.14843491E+02   0.35772851E-06   0.16807092E+00   0.27954150E+07
  -0.14820443E+02   0.36606951E-06   0.17198969E+00   0.27317206E+07
  -0.14797394E+02   0.37460500E-06   0.17599977E+00   0.26694775E+07
  -0.14774345E+02   0.38333951E-06   0.18010330E+00   0.26086526E+07
  -0.14751296E+02   0.39227768E-06   0.18430245E+00   0.25492137E+07
  -0.14728247E+02   0.40142425E-06   0.18859945E+00   0.24911290E+07
  -0.14705198E+02   0.41078409E-06   0.19299657E+00   0.24343679E+07
  -0.14682149E+02   0.42036217E-06   0.19749615E+00   0.23789000E+07
  -0.14659100E+02   0.43016358E-06   0.20210057E+00   0.23246961E+07
  -0.14636051E+02   0.44019352E-06   0.20681228E+00   0.22717271E+07
