  -0.20467423E+02   0.18905974E+09   0.18906453E+09   0.18905655E+09
  -0.20444374E+02   0.18475185E+09   0.18475663E+09   0.18474884E+09
  -0.20421325E+02   0.18054211E+09   0.18054688E+09   0.18053928E+09
  -0.20398276E+02   0.17642830E+09   0.17643306E+09   0.17642564E+09
  -0.20375227E+02   0.17240822E+09   0.17241297E+09   0.17240573E+09
  -0.20352179E+02   0.16847974E+09   0.16848448E+09   0.16847741E+09
  -0.20329130E+02   0.16464077E+09   0.16464550E+09   0.16463861E+09
  -0.20306081E+02   0.16088927E+09   0.16089399E+09   0.16088726E+09
  -0.20283032E+02   0.15722325E+09   0.15722796E+09   0.15722140E+09
  -0.20259983E+02   0.15364076E+09   0.15364547E+09   0.15363906E+09
  -0.20236934E+02   0.15013991E+09   0.15014460E+09   0.15013835E+09
  -0.20213885E+02   0.14671882E+09   0.14672350E+09   0.14671740E+09
  -0.20190836E+02   0.14337568E+09   0.14338035E+09   0.14337440E+09
  -0.20167787E+02   0.14010871E+09   0.14011338E+09   0.14010757E+09
  -0.20144738E+02   0.13691619E+09   0.13692084E+09   0.13691518E+09
  -0.20121690E+02   0.13379640E+09   0.13380105E+09   0.13379552E+09
  -0.20098641E+02   0.13074771E+09   0.13075234E+09   0.13074695E+09
  -0.20075592E+02   0.12776847E+09   0.12777310E+09   0.12776784E+09
  -0.20052543E+02   0.12485712E+09   0.12486175E+09   0.12485662E+09
  -0.20029494E+02   0.12201211E+09   0.12201672E+09   0.12201172E+09
  -0.20006445E+02   0.11923192E+09   0.11923653E+09   0.11923165E+09
  -0.19983396E+02   0.11651508E+09   0.11651968E+09   0.11651492E+09
  -0.19960347E+02   0.11386015E+09   0.11386473E+09   0.11386009E+09
  -0.19937298E+02   0.11126571E+09   0.11127028E+09   0.11126575E+09
  -0.19914249E+02   0.10873038E+09   0.10873494E+09   0.10873053E+09
  -0.19891201E+02   0.10625282E+09   0.10625738E+09   0.10625307E+09
  -0.19868152E+02   0.10383171E+09   0.10383626E+09   0.10383206E+09
  -0.19845103E+02   0.10146577E+09   0.10147031E+09   0.10146622E+09
  -0.19822054E+02   0.99153741E+08   0.99158271E+08   0.99154278E+08
  -0.19799005E+02   0.96894390E+08   0.96898911E+08   0.96895018E+08
  -0.19775956E+02   0.94686519E+08   0.94691030E+08   0.94687236E+08
  -0.19752907E+02   0.92528956E+08   0.92533458E+08   0.92529758E+08
  -0.19729858E+02   0.90420553E+08   0.90425046E+08   0.90421440E+08
  -0.19706809E+02   0.88360191E+08   0.88364675E+08   0.88361160E+08
  -0.19683760E+02   0.86346775E+08   0.86351250E+08   0.86347824E+08
  -0.19660712E+02   0.84379236E+08   0.84383701E+08   0.84380363E+08
  -0.19637663E+02   0.82456528E+08   0.82460984E+08   0.82457731E+08
  -0.19614614E+02   0.80577629E+08   0.80582076E+08   0.80578906E+08
  -0.19591565E+02   0.78741542E+08   0.78745980E+08   0.78742891E+08
  -0.19568516E+02   0.76947291E+08   0.76951720E+08   0.76948711E+08
  -0.19545467E+02   0.75193923E+08   0.75198343E+08   0.75195411E+08
  -0.19522418E+02   0.73480506E+08   0.73484917E+08   0.73482061E+08
  -0.19499369E+02   0.71806130E+08   0.71810532E+08   0.71807750E+08
  -0.19476320E+02   0.70169906E+08   0.70174298E+08   0.70171588E+08
  -0.19453271E+02   0.68570963E+08   0.68575346E+08   0.68572708E+08
  -0.19430223E+02   0.67008453E+08   0.67012827E+08   0.67010258E+08
  -0.19407174E+02   0.65481546E+08   0.65485910E+08   0.65483409E+08
  -0.19384125E+02   0.63989430E+08   0.63993785E+08   0.63991349E+08
  -0.19361076E+02   0.62531312E+08   0.62535658E+08   0.62533287E+08
  -0.19338027E+02   0.61106418E+08   0.61110755E+08   0.61108447E+08
  -0.19314978E+02   0.59713991E+08   0.59718319E+08   0.59716073E+08
  -0.19291929E+02   0.58353291E+08   0.58357610E+08   0.58355424E+08
  -0.19268880E+02   0.57023596E+08   0.57027905E+08   0.57025778E+08
  -0.19245831E+02   0.55724198E+08   0.55728498E+08   0.55726428E+08
  -0.19222782E+02   0.54454407E+08   0.54458698E+08   0.54456685E+08
  -0.19199734E+02   0.53213549E+08   0.53217831E+08   0.53215873E+08
  -0.19176685E+02   0.52000965E+08   0.52005238E+08   0.52003333E+08
  -0.19153636E+02   0.50816010E+08   0.50820274E+08   0.50818421E+08
  -0.19130587E+02   0.49658055E+08   0.49662309E+08   0.49660508E+08
  -0.19107538E+02   0.48526484E+08   0.48530730E+08   0.48528978E+08
  -0.19084489E+02   0.47420697E+08   0.47424933E+08   0.47423231E+08
  -0.19061440E+02   0.46340105E+08   0.46344333E+08   0.46342678E+08
  -0.19038391E+02   0.45284136E+08   0.45288354E+08   0.45286746E+08
